Code,String (Repr)
0,b'\x00'
1,b'\x01'
2,b'\x02'
3,b'\x03'
4,b'\x04'
5,b'\x05'
6,b'\x06'
7,b'\x07'
8,b'\x08'
9,b'\t'
10,b'\n'
11,b'\x0b'
12,b'\x0c'
13,b'\r'
14,b'\x0e'
15,b'\x0f'
16,b'\x10'
17,b'\x11'
18,b'\x12'
19,b'\x13'
20,b'\x14'
21,b'\x15'
22,b'\x16'
23,b'\x17'
24,b'\x18'
25,b'\x19'
26,b'\x1a'
27,b'\x1b'
28,b'\x1c'
29,b'\x1d'
30,b'\x1e'
31,b'\x1f'
32,b' '
33,b'!'
34,"b'""'"
35,b'#'
36,b'$'
37,b'%'
38,b'&'
39,"b""'"""
40,b'('
41,b')'
42,b'*'
43,b'+'
44,"b','"
45,b'-'
46,b'.'
47,b'/'
48,b'0'
49,b'1'
50,b'2'
51,b'3'
52,b'4'
53,b'5'
54,b'6'
55,b'7'
56,b'8'
57,b'9'
58,b':'
59,b';'
60,b'<'
61,b'='
62,b'>'
63,b'?'
64,b'@'
65,b'A'
66,b'B'
67,b'C'
68,b'D'
69,b'E'
70,b'F'
71,b'G'
72,b'H'
73,b'I'
74,b'J'
75,b'K'
76,b'L'
77,b'M'
78,b'N'
79,b'O'
80,b'P'
81,b'Q'
82,b'R'
83,b'S'
84,b'T'
85,b'U'
86,b'V'
87,b'W'
88,b'X'
89,b'Y'
90,b'Z'
91,b'['
92,b'\\'
93,b']'
94,b'^'
95,b'_'
96,b'`'
97,b'a'
98,b'b'
99,b'c'
100,b'd'
101,b'e'
102,b'f'
103,b'g'
104,b'h'
105,b'i'
106,b'j'
107,b'k'
108,b'l'
109,b'm'
110,b'n'
111,b'o'
112,b'p'
113,b'q'
114,b'r'
115,b's'
116,b't'
117,b'u'
118,b'v'
119,b'w'
120,b'x'
121,b'y'
122,b'z'
123,b'{'
124,b'|'
125,b'}'
126,b'~'
127,b'\x7f'
128,b'\x80'
129,b'\x81'
130,b'\x82'
131,b'\x83'
132,b'\x84'
133,b'\x85'
134,b'\x86'
135,b'\x87'
136,b'\x88'
137,b'\x89'
138,b'\x8a'
139,b'\x8b'
140,b'\x8c'
141,b'\x8d'
142,b'\x8e'
143,b'\x8f'
144,b'\x90'
145,b'\x91'
146,b'\x92'
147,b'\x93'
148,b'\x94'
149,b'\x95'
150,b'\x96'
151,b'\x97'
152,b'\x98'
153,b'\x99'
154,b'\x9a'
155,b'\x9b'
156,b'\x9c'
157,b'\x9d'
158,b'\x9e'
159,b'\x9f'
160,b'\xa0'
161,b'\xa1'
162,b'\xa2'
163,b'\xa3'
164,b'\xa4'
165,b'\xa5'
166,b'\xa6'
167,b'\xa7'
168,b'\xa8'
169,b'\xa9'
170,b'\xaa'
171,b'\xab'
172,b'\xac'
173,b'\xad'
174,b'\xae'
175,b'\xaf'
176,b'\xb0'
177,b'\xb1'
178,b'\xb2'
179,b'\xb3'
180,b'\xb4'
181,b'\xb5'
182,b'\xb6'
183,b'\xb7'
184,b'\xb8'
185,b'\xb9'
186,b'\xba'
187,b'\xbb'
188,b'\xbc'
189,b'\xbd'
190,b'\xbe'
191,b'\xbf'
192,b'\xc0'
193,b'\xc1'
194,b'\xc2'
195,b'\xc3'
196,b'\xc4'
197,b'\xc5'
198,b'\xc6'
199,b'\xc7'
200,b'\xc8'
201,b'\xc9'
202,b'\xca'
203,b'\xcb'
204,b'\xcc'
205,b'\xcd'
206,b'\xce'
207,b'\xcf'
208,b'\xd0'
209,b'\xd1'
210,b'\xd2'
211,b'\xd3'
212,b'\xd4'
213,b'\xd5'
214,b'\xd6'
215,b'\xd7'
216,b'\xd8'
217,b'\xd9'
218,b'\xda'
219,b'\xdb'
220,b'\xdc'
221,b'\xdd'
222,b'\xde'
223,b'\xdf'
224,b'\xe0'
225,b'\xe1'
226,b'\xe2'
227,b'\xe3'
228,b'\xe4'
229,b'\xe5'
230,b'\xe6'
231,b'\xe7'
232,b'\xe8'
233,b'\xe9'
234,b'\xea'
235,b'\xeb'
236,b'\xec'
237,b'\xed'
238,b'\xee'
239,b'\xef'
240,b'\xf0'
241,b'\xf1'
242,b'\xf2'
243,b'\xf3'
244,b'\xf4'
245,b'\xf5'
246,b'\xf6'
247,b'\xf7'
248,b'\xf8'
249,b'\xf9'
250,b'\xfa'
251,b'\xfb'
252,b'\xfc'
253,b'\xfd'
254,b'\xfe'
255,b'\xff'
256,b'\n#'
257,b'# '
258,b' -'
259,b'--'
260,b'-- '
261,b' C'
262,b'CO'
263,b'ON'
264,b'NT'
265,b'TE'
266,b'EN'
267,b'NT '
268,b' O'
269,b'OF'
270,b'F '
271,b' l'
272,b'lz'
273,b'zw'
274,b'w_'
275,b'_a'
276,b'ar'
277,b'rr'
278,b'ra'
279,b'ay'
280,b'y.'
281,b'.p'
282,b'py'
283,b'y '
284,b' --'
285,b'--\n'
286,b'\ni'
287,b'im'
288,b'mp'
289,b'po'
290,b'or'
291,b'rt'
292,b't '
293,b' s'
294,b'sy'
295,b'ys'
296,b's\n'
297,b'\nim'
298,b'mpo'
299,b'ort'
300,b't s'
301,b'st'
302,b'tr'
303,b'ru'
304,b'uc'
305,b'ct'
306,b't\n'
307,b'\nimp'
308,b'por'
309,b'rt '
310,b' t'
311,b'ti'
312,b'ime'
313,b'e\n'
314,b'\nimpo'
315,b'ort '
316,b' o'
317,b'os'
318,b's\ni'
319,b'imp'
320,b'port'
321,b't c'
322,b'cs'
323,b'sv'
324,b'v\n'
325,b'\n\n'
326,b'\n# '
327,b' ='
328,b'=='
329,b'==='
330,b'===='
331,b'====='
332,b'======'
333,b'======='
334,b'========'
335,b'========='
336,b'======\n'
337,b'\n# T'
338,b'TA'
339,b'AS'
340,b'SK'
341,b'K '
342,b' 1'
343,b'1:'
344,b': '
345,b' B'
346,b'BA'
347,b'ASE'
348,b'EL'
349,b'LI'
350,b'IN'
351,b'NE'
352,b'E '
353,b' D'
354,b'DI'
355,b'IC'
356,b'CT'
357,b'TI'
358,b'IO'
359,b'ONA'
360,b'AR'
361,b'RY'
362,b'Y '
363,b' ('
364,b'(A'
365,b'ARR'
366,b'RA'
367,b'AY'
368,b'Y /'
369,b'/ '
370,b' L'
371,b'LIS'
372,b'ST'
373,b'T)'
374,b')\n'
375,b'\n# ='
376,b'=========='
377,b'==========='
378,b'============'
379,b'============\n'
380,b'\n\nc'
381,b'cl'
382,b'la'
383,b'as'
384,b'ss'
385,b's '
386,b' A'
387,b'Ar'
388,b'rra'
389,b'ayD'
390,b'Di'
391,b'ic'
392,b'cti'
393,b'io'
394,b'on'
395,b'na'
396,b'ary'
397,b'y:'
398,b':\n'
399,b'\n '
400,b'  '
401,b'   '
402,"b' ""'"
403,"b'""""'"
404,"b'""""\n'"
405,b'\n  '
406,b'   A'
407,b'A '
408,b' si'
409,b'impl'
410,b'le'
411,b'e '
412,b' d'
413,b'di'
414,b'ict'
415,b'tio'
416,b'ona'
417,b'ary '
418,b' w'
419,b'wr'
420,b'rap'
421,b'pp'
422,b'pe'
423,b'er'
424,b'r '
425,b' th'
426,b'ha'
427,b'at'
428,b't u'
429,b'us'
430,b'se'
431,b'es'
432,b's a'
433,b'a '
434,b' P'
435,b'Py'
436,b'yt'
437,b'th'
438,b'ho'
439,b'on '
440,b' LI'
441,b'IS'
442,b'ST '
443,b' (A'
444,b'Arr'
445,b'ray'
446,b'y)'
447,b') '
448,b' \n'
449,b'\n   '
450,b'  a'
451,b'an'
452,b'nd'
453,b'd '
454,b' Li'
455,b'in'
456,b'ne'
457,b'ea'
458,b'ar '
459,b' S'
460,b'Se'
461,b'ear'
462,b'rc'
463,b'ch'
464,b'h '
465,b' to'
466,b'o '
467,b' st'
468,b'tri'
469,b'ictl'
470,b'ly'
471,b'y a'
472,b'ad'
473,b'dh'
474,b'he'
475,b'ere'
476,b'e t'
477,b'to'
478,b'o T'
479,b'Ta'
480,b'ask'
481,b'k '
482,b' 1 '
483,b' r'
484,b're'
485,b'eq'
486,b'qu'
487,b'ui'
488,b'ir'
489,b'rem'
490,b'me'
491,b'en'
492,b'nt'
493,b'ts'
494,b's.'
495,b'.\n'
496,b'\n    '
497,"b' """"'"
498,"b'""""\n '"
499,b'    '
500,b' de'
501,b'ef'
502,b'f '
503,b' _'
504,b'__'
505,b'_i'
506,b'ini'
507,b'it'
508,b't_'
509,b'__('
510,b'(s'
511,b'sel'
512,b'lf'
513,b'f)'
514,b'):'
515,b':\n '
516,b'     '
517,b'    #'
518,b'# I'
519,b'In'
520,b'ni'
521,b'iti'
522,b'ia'
523,b'al'
524,b'li'
525,b'iz'
526,b'ze'
527,b'e w'
528,b'wi'
529,b'ith'
530,b'h A'
531,b'ASC'
532,b'CI'
533,b'II'
534,b'I '
535,b' 0'
536,b'0-'
537,b'-2'
538,b'25'
539,b'55'
540,b'5\n'
541,b'\n     '
542,b'    s'
543,b'self'
544,b'f.'
545,b'.e'
546,b'ent'
547,b'trie'
548,b'es '
549,b' = '
550,b' ['
551,b'[b'
552,b'by'
553,b'yte'
554,b'es('
555,b'(['
556,b'[i'
557,b'i]'
558,b'])'
559,b') f'
560,b'fo'
561,b'or '
562,b' i'
563,b'i '
564,b' in'
565,b'n '
566,b' ra'
567,b'ang'
568,b'ge'
569,b'e('
570,b'(2'
571,b'256'
572,b'6)'
573,b')]'
574,b']\n'
575,b'\n    \n'
576,b'\n    d'
577,b'de'
578,b'ef '
579,b' se'
580,b'earc'
581,b'ch('
582,b'(se'
583,b'el'
584,"b'lf,'"
585,"b', '"
586,b' b'
587,b'byt'
588,b'te'
589,b'e_'
590,b'_s'
591,b'str'
592,b'ri'
593,b'ing'
594,b'g)'
595,b'):\n'
596,b'\n      '
597,"b'   ""'"
598,"b'""""""'"
599,"b'""\n'"
600,b'\n       '
601,b'  T'
602,b'TAS'
603,b'SK '
604,b' 1 R'
605,b'RE'
606,b'EQ'
607,b'QU'
608,b'UI'
609,b'IR'
610,b'REM'
611,b'ME'
612,b'ENT'
613,b'T:'
614,b': L'
615,b'Li'
616,b'ine'
617,b'ear '
618,b' sea'
619,b'arc'
620,b'ch '
621,b' thr'
622,b'ro'
623,b'ou'
624,b'ug'
625,b'gh'
626,b'h t'
627,b'the'
628,b'e a'
629,b'arr'
630,b'ray.'
631,b'.\n '
632,b'      '
633,b'   R'
634,b'Re'
635,b'et'
636,b'tu'
637,b'ur'
638,b'rn'
639,b'ns'
640,b's i'
641,b'ind'
642,b'dex'
643,b'x '
644,b' if'
645,b'f f'
646,b'fou'
647,b'un'
648,"b'nd,'"
649,"b', -'"
650,b'-1'
651,b'1 '
652,b' if '
653,b' n'
654,b'no'
655,b'ot'
656,b't.'
657,b'.\n  '
658,b'       '
659,"b' """"""'"
660,"b'""\n '"
661,b'        '
662,b' #'
663,b'# In'
664,b'n a'
665,b'a r'
666,b'rea'
667,b'al '
668,b' a'
669,b'arra'
670,b'ay '
671,b' im'
672,b'mpl'
673,b'lem'
674,b'men'
675,b'nta'
676,b'ati'
677,b'ion'
678,"b'n,'"
679,"b', w'"
680,b'we'
681,b'e s'
682,b'sc'
683,b'ca'
684,b'an '
685,b' f'
686,b'fr'
687,b'rom'
688,b'm '
689,b' 0 '
690,b' to '
691,b' e'
692,b'end'
693,b'd.'
694,b'.\n   '
695,b'      #'
696,b'# T'
697,b'Th'
698,b'hi'
699,b'is'
700,b's is'
701,b's O'
702,b'O('
703,b'(N'
704,b'N)'
705,b') w'
706,b'wh'
707,b'her'
708,b're '
709,b' N'
710,b'N '
711,b' is'
712,b's c'
713,b'cu'
714,b'urr'
715,b'ren'
716,b'nt '
717,b' di'
718,b'icti'
719,b'iona'
720,b'ary s'
721,b'si'
722,b'ize'
723,b'e.'
724,b'.\n    '
725,b'     f'
726,b'for'
727,b'r i'
728,b'inde'
729,b'ex'
730,"b'x,'"
731,"b', e'"
732,b'entr'
733,b'ry'
734,b'y i'
735,b'in '
736,b' en'
737,b'nu'
738,b'um'
739,b'mer'
740,b'rat'
741,b'te('
742,b'(sel'
743,b'lf.'
744,b'.en'
745,b'ntr'
746,b'rie'
747,b'es)'
748,b'):\n '
749,b'         '
750,b'    i'
751,b'if'
752,b'f e'
753,b'entry'
754,b'y ='
755,b'== '
756,b' by'
757,b'yte_'
758,b'_st'
759,b'trin'
760,b'ng'
761,b'g:'
762,b':\n  '
763,b'          '
764,b'      r'
765,b'ret'
766,b'tur'
767,b'rn '
768,b' ind'
769,b'dex\n'
770,b'\n        '
771,b' re'
772,b'etu'
773,b'urn'
774,b'n -'
775,b'-1\n'
776,b'\n\n '
777,b'    d'
778,b'def'
779,b'f a'
780,b'add'
781,b'd('
782,b'(self'
783,"b'f,'"
784,"b', b'"
785,b'byte'
786,b'e_s'
787,b'stri'
788,b'ing)'
789,b'):\n  '
790,"b'       ""'"
791,"b'""""""A'"
792,b'Ad'
793,b'dd'
794,b'ds'
795,b's a '
796,b' ne'
797,b'ew'
798,b'w '
799,b' str'
800,b'rin'
801,b'ng '
802,b' to t'
803,b'the '
804,b' end'
805,b'd o'
806,b'of'
807,b'f t'
808,b'the a'
809,b'array'
810,"b'y.""'"
811,"b'""""""\n'"
812,b'\n        i'
813,b'if '
814,b' le'
815,b'en('
816,b'(self.'
817,b'.ent'
818,b'tries'
819,b's)'
820,b') <'
821,b'< '
822,b' 6'
823,b'65'
824,b'553'
825,b'36'
826,b'6:'
827,b': #'
828,b'# H'
829,b'Ha'
830,b'ard'
831,b'd l'
832,b'lim'
833,b'mi'
834,b'it '
835,b' fo'
836,b'or 1'
837,b'16'
838,b'6-'
839,b'-b'
840,b'bi'
841,b'it c'
842,b'co'
843,b'od'
844,b'des'
845,b's\n '
846,b'           '
847,b'  s'
848,b'self.'
849,b'.entr'
850,b'ries'
851,b's.a'
852,b'ap'
853,b'ppe'
854,b'end('
855,b'(b'
856,b'byte_'
857,b'_str'
858,b'ring'
859,b'g)\n'
860,b'\n         '
861,b'    r'
862,b'retu'
863,b'urn '
864,b' len'
865,b'n('
866,b'(self.e'
867,b'entri'
868,b'ie'
869,b'es) '
870,b' - '
871,b' 1\n'
872,b'\n        r'
873,b'retur'
874,b'rn -'
875,b'-1 '
876,b' # '
877,b' Di'
878,b'ictio'
879,b'onar'
880,b'ry '
881,b' fu'
882,b'ul'
883,b'll'
884,b'l\n'
885,b'\n\n  '
886,b'   d'
887,b'def '
888,b' g'
889,b'get'
890,b't_e'
891,b'entry('
892,"b'(self,'"
893,"b', i'"
894,b'index'
895,b'x)'
896,b'):\n   '
897,b'      i'
898,b'if 0'
899,b'0 '
900,b' <'
901,b'<='
902,b'= '
903,b' inde'
904,b'ex '
905,b' < '
906,b' len('
907,b'(self.en'
908,b'ntri'
909,b'ies'
910,b's):'
911,b':\n   '
912,b'          r'
913,b'return'
914,b'n s'
915,b'self.e'
916,b'entrie'
917,b'es['
918,b'[in'
919,b'nde'
920,b'ex]'
921,b']\n '
922,b'        r'
923,b'return '
924,b' No'
925,b'one'
926,b'e\n\n'
927,b'\n    de'
928,b'ef s'
929,b'siz'
930,b'ze('
931,b'(self)'
932,b'):\n    '
933,b'     r'
934,b'return l'
935,b'len'
936,b'n(s'
937,b'self.en'
938,b'ntrie'
939,b'es)\n'
940,b'\n\n   '
941,b'  d'
942,b'def d'
943,b'du'
944,b'ump'
945,b'p_'
946,b'_t'
947,b'to_'
948,b'_c'
949,b'csv'
950,b'v('
951,"b'(self, '"
952,b' fi'
953,b'il'
954,b'lena'
955,b'am'
956,b'me)'
957,b'):\n     '
958,"b'    ""'"
959,"b'""""""G'"
960,b'Ge'
961,b'ene'
962,b'era'
963,b'ate'
964,b'es t'
965,b'the r'
966,b'req'
967,b'qui'
968,b'ire'
969,b'ed'
970,b'd C'
971,b'CS'
972,b'SV'
973,b'V '
974,b' fil'
975,b'le '
976,b' of'
977,b'f th'
978,b'he '
979,b' fin'
980,b'nal'
981,b'l '
982,b' dic'
983,b'ctio'
984,b'onary'
985,"b'y.""""'"
986,"b'""""\n  '"
987,b'       t'
988,b'try'
989,b'y:\n'
990,b'\n          '
991,b'   w'
992,b'wit'
993,b'th '
994,b' op'
995,b'pen'
996,b'n(f'
997,b'fi'
998,b'ile'
999,b'ena'
1000,b'ame'
1001,"b'e,'"
1002,"b"", '"""
1003,"b""'w"""
1004,"b""w'"""
1005,"b""',"""
1006,"b', n'"
1007,b'new'
1008,b'wl'
1009,b'lin'
1010,b'ne='
1011,"b""='"""
1012,"b""''"""
1013,"b""', """
1014,b' enc'
1015,b'cod'
1016,b'din'
1017,b'ng='
1018,"b""='u"""
1019,b'ut'
1020,b'tf'
1021,b'f-'
1022,b'-8'
1023,"b""8'"""
1024,"b""')"""
1025,b') a'
1026,b'as '
1027,b' f:'
1028,b':\n    '
1029,b'            '
1030,b'  w'
1031,b'wri'
1032,b'ite'
1033,b'er '
1034,b' = c'
1035,b'csv.'
1036,b'.w'
1037,b'writ'
1038,b'ter'
1039,b'r('
1040,b'(f'
1041,b'f)\n'
1042,b'\n           '
1043,b'      w'
1044,b'write'
1045,b'er.'
1046,b'.wr'
1047,b'rit'
1048,b'tero'
1049,b'ow'
1050,b'w('
1051,"b'([""'"
1052,"b'""C'"
1053,b'Co'
1054,b'ode'
1055,"b'e""'"
1056,"b'"",'"
1057,"b', ""'"
1058,"b'""S'"
1059,b'St'
1060,b'tring'
1061,b'g '
1062,b' (R'
1063,b'Rep'
1064,b'pr'
1065,b'r)'
1066,"b')""'"
1067,"b'""]'"
1068,b'])\n'
1069,b'\n            '
1070,b'     fo'
1071,b'or c'
1072,b'code'
1073,"b'e, '"
1074,b' ent'
1075,b'try '
1076,b' in '
1077,b' enu'
1078,b'ume'
1079,b'erat'
1080,b'te(s'
1081,b'self.ent'
1082,b'tries)'
1083,b'):\n      '
1084,b'             '
1085,b'   wr'
1086,b'rite'
1087,b'er.w'
1088,b'writer'
1089,b'row'
1090,b'w(['
1091,b'[c'
1092,"b'code,'"
1093,"b', r'"
1094,b'rep'
1095,b'pr('
1096,b'(e'
1097,b'entry)'
1098,b')])'
1099,b')\n '
1100,b'            p'
1101,b'pri'
1102,b'int'
1103,b't('
1104,"b'(f""'"
1105,"b'""['"
1106,b'[L'
1107,b'Lo'
1108,b'og'
1109,b'g]'
1110,b'] '
1111,b' Dic'
1112,b'ction'
1113,b'nar'
1114,b'ry d'
1115,b'dum'
1116,b'mpe'
1117,b'ed '
1118,b' to {'
1119,b'{f'
1120,b'fil'
1121,b'lenam'
1122,b'me}'
1123,"b'}""'"
1124,"b'"")'"
