Code,String (Repr)
1125,b')\n  '
1126,b'       e'
1127,b'exc'
1128,b'ce'
1129,b'ep'
1130,b'pt'
1131,b't E'
1132,b'Ex'
1133,b'xc'
1134,b'cep'
1135,b'pti'
1136,b'ion '
1137,b' as'
1138,b's e'
1139,b'e:'
1140,b':\n     '
1141,b'        p'
1142,b'prin'
1143,b'nt('
1144,"b'(f""['"
1145,b'[E'
1146,b'Er'
1147,b'rro'
1148,b'or]'
1149,b'] C'
1150,b'Cou'
1151,b'uld'
1152,b'd n'
1153,b'not'
1154,b't d'
1155,b'dump'
1156,b'p '
1157,b' dict'
1158,b'tion'
1159,b'nary'
1160,b'y: '
1161,b' {'
1162,b'{e'
1163,b'e}'
1164,"b'}"")'"
1165,b')\n\n'
1166,b'\n# =='
1167,b'============='
1168,b'=============='
1169,b'==============='
1170,b'==\n'
1171,b'\n# C'
1172,b'COM'
1173,b'MP'
1174,b'PR'
1175,b'RES'
1176,b'SS'
1177,b'SO'
1178,b'OR'
1179,b'R\n'
1180,b'\n# ==='
1181,b'================'
1182,b'================='
1183,b'=========\n'
1184,b'\n\nd'
1185,b'def l'
1186,b'lzw'
1187,b'w_c'
1188,b'com'
1189,b'mpr'
1190,b'res'
1191,b'ss('
1192,b'(i'
1193,b'inp'
1194,b'pu'
1195,b'ut_'
1196,b'_p'
1197,b'pa'
1198,b'ath'
1199,"b'h,'"
1200,"b', o'"
1201,b'out'
1202,b'tp'
1203,b'put'
1204,b't_p'
1205,b'pat'
1206,"b'th,'"
1207,"b', c'"
1208,b'csv_'
1209,b'_pa'
1210,b'ath)'
1211,b'):\n    p'
1212,b'print'
1213,b't(f'
1214,"b'f""'"
1215,"b'""-'"
1216,b'---'
1217,b'- '
1218,b' St'
1219,b'ta'
1220,b'art'
1221,b'tin'
1222,b'ng C'
1223,b'Com'
1224,b'mpre'
1225,b'ess'
1226,b'sio'
1227,b'on:'
1228,b': {'
1229,b'{i'
1230,b'inpu'
1231,b'ut_p'
1232,b'path'
1233,b'h}'
1234,b'} '
1235,b' ---'
1236,"b'-""'"
1237,"b'"")\n'"
1238,b'\n    \n '
1239,b'    # '
1240,b' I'
1241,b'Ini'
1242,b'itia'
1243,b'ali'
1244,b'ize '
1245,b' Dict'
1246,b'tiona'
1247,b'ary\n'
1248,b'\n    di'
1249,b'iction'
1250,b'nary '
1251,b' = A'
1252,b'Arra'
1253,b'ayDi'
1254,b'ictiona'
1255,b'ary('
1256,b'()'
1257,b')\n   '
1258,b'  \n'
1259,b'\n    #'
1260,b'# M'
1261,b'Me'
1262,b'etr'
1263,b'ric'
1264,b'cs '
1265,b' sta'
1266,b'art\n'
1267,b'\n    s'
1268,b'sta'
1269,b'art_'
1270,b'_ti'
1271,b'ime '
1272,b' = t'
1273,b'tim'
1274,b'me.'
1275,b'.t'
1276,b'time'
1277,b'e()'
1278,b')\n    '
1279,b' \n '
1280,b'    # R'
1281,b'Rea'
1282,b'ad '
1283,b' enti'
1284,b'ire '
1285,b' inp'
1286,b'put '
1287,b' file'
1288,b'e as'
1289,b's b'
1290,b'bytes'
1291,b's\n  '
1292,b'   t'
1293,b'try:'
1294,b':\n      '
1295,b'   wi'
1296,b'ith '
1297,b' ope'
1298,b'en(i'
1299,b'input'
1300,b't_pa'
1301,"b'ath,'"
1302,"b"", 'r"""
1303,b'rb'
1304,"b""b'"""
1305,"b""') """
1306,b' as '
1307,b' f:\n'
1308,b'\n            d'
1309,b'da'
1310,b'ata'
1311,b'a ='
1312,b'= f'
1313,b'f.r'
1314,b'read'
1315,b'd()'
1316,b')\n    e'
1317,b'exce'
1318,b'ept'
1319,b't F'
1320,b'Fi'
1321,b'ileN'
1322,b'No'
1323,b'otF'
1324,b'Fo'
1325,b'oun'
1326,b'ndE'
1327,b'Err'
1328,b'ror'
1329,b'r:'
1330,b':\n       '
1331,b'  p'
1332,b'print('
1333,"b'(""'"
1334,"b'""I'"
1335,b'Inp'
1336,b'put f'
1337,b'file'
1338,b'e n'
1339,b'not '
1340,b' fou'
1341,b'und'
1342,"b'd.""'"
1343,"b'"")\n '"
1344,b'        re'
1345,b'etur'
1346,b'rn\n'
1347,b'\n\n    '
1348,b' if n'
1349,b'not d'
1350,b'dat'
1351,b'ta:'
1352,b':\n        '
1353,b' p'
1354,"b'print(""'"
1355,"b'""E'"
1356,b'Em'
1357,b'mpt'
1358,b'ty'
1359,b'y f'
1360,b'file.'
1361,"b'.""'"
1362,"b'"")\n  '"
1363,b'       r'
1364,b'return\n'
1365,b'\n\n    c'
1366,b'comp'
1367,b'pre'
1368,b'esse'
1369,b'ed_'
1370,b'_co'
1371,b'odes'
1372,b's ='
1373,b'= ['
1374,b'[]'
1375,b']\n  '
1376,b'   \n'
1377,b'\n    # '
1378,b' LZ'
1379,b'ZW'
1380,b'W '
1381,b' Lo'
1382,b'ogi'
1383,b'ic\n'
1384,b'\n    P'
1385,b'P '
1386,b' = b'
1387,b'bytes('
1388,b'([d'
1389,b'data'
1390,b'a['
1391,b'[0'
1392,b'0]'
1393,b']]'
1394,b'])\n '
1395,b'    \n'
1396,b'\n    # P'
1397,b'Pr'
1398,b'rog'
1399,b'gr'
1400,b'ress'
1401,b's ba'
1402,b'ar h'
1403,b'hel'
1404,b'lp'
1405,b'per'
1406,b'rs'
1407,b's\n   '
1408,b'  t'
1409,b'tot'
1410,b'tal'
1411,b'l_'
1412,b'_b'
1413,b'bytes '
1414,b' = l'
1415,b'len('
1416,b'(d'
1417,b'data)'
1418,b')\n    \n'
1419,b'\n    f'
1420,b'for '
1421,b' i '
1422,b' in r'
1423,b'ran'
1424,b'nge'
1425,b'e(1'
1426,"b'1,'"
1427,"b', t'"
1428,b'tota'
1429,b'al_'
1430,b'_by'
1431,b'ytes'
1432,b's):\n'
1433,b'\n        C'
1434,b'C '
1435,b' = by'
1436,b'ytes('
1437,b'([da'
1438,b'ata['
1439,b'[i]'
1440,b']])'
1441,b')\n     '
1442,b'    P'
1443,b'P_'
1444,b'_pl'
1445,b'lu'
1446,b'us_'
1447,b'_C'
1448,b'C ='
1449,b'= P'
1450,b'P +'
1451,b'+ '
1452,b' C\n'
1453,b'\n        \n'
1454,b'\n        #'
1455,b'# TA'
1456,b'ASK'
1457,b'K 1'
1458,b'1: '
1459,b' Lin'
1460,b'nea'
1461,b'ar S'
1462,b'Sea'
1463,b'arch'
1464,b'h f'
1465,b'for P'
1466,b'P + '
1467,b' C\n '
1468,b'        i'
1469,b'id'
1470,b'dx'
1471,b'x ='
1472,b'= d'
1473,b'dic'
1474,b'ctiona'
1475,b'ary.'
1476,b'.s'
1477,b'sea'
1478,b'arch('
1479,b'(P'
1480,b'P_p'
1481,b'pl'
1482,b'lus'
1483,b's_'
1484,b'_C)'
1485,b')\n      '
1486,b'   \n '
1487,b'        if'
1488,b'f i'
1489,b'idx'
1490,b'x !'
1491,b'!='
1492,b'= -'
1493,b'-1:'
1494,b':\n         '
1495,b'    # F'
1496,b'Fou'
1497,b'und:'
1498,b': e'
1499,b'ext'
1500,b'ten'
1501,b'nd '
1502,b' pr'
1503,b'ref'
1504,b'fix'
1505,b'x\n'
1506,b'\n            P'
1507,b'P ='
1508,b'= P_'
1509,b'_plu'
1510,b'us_C'
1511,b'C\n'
1512,b'\n        e'
1513,b'els'
1514,b'se:'
1515,b':\n          '
1516,b'   #'
1517,b'# N'
1518,b'Not'
1519,b't f'
1520,b'foun'
1521,b'nd:'
1522,b': \n'
1523,b'\n            #'
1524,b'# 1'
1525,b'1.'
1526,b'. '
1527,b' Ou'
1528,b'utp'
1529,b'put c'
1530,b'code '
1531,b' for'
1532,b'r P'
1533,b'P\n'
1534,b'\n            p'
1535,b'p_c'
1536,b'code ='
1537,b'= di'
1538,b'ictionar'
1539,b'ry.'
1540,b'.se'
1541,b'earch'
1542,b'h('
1543,b'(P)'
1544,b') #'
1545,b'# W'
1546,b'We'
1547,b'e k'
1548,b'kn'
1549,b'now'
1550,b'w P'
1551,b'P i'
1552,b'is '
1553,b' in d'
1554,b'dict'
1555,b't\n '
1556,b'            c'
1557,b'compr'
1558,b'resse'
1559,b'ed_c'
1560,b'codes'
1561,b's.ap'
1562,b'ppen'
1563,b'nd('
1564,b'(p'
1565,b'p_co'
1566,b'ode)'
1567,b')\n       '
1568,b'      \n'
1569,b'\n            # '
1570,b' 2'
1571,b'2.'
1572,b'. A'
1573,b'Add'
1574,b'd P'
1575,b'P + C'
1576,b'C t'
1577,b'to '
1578,b' dicti'
1579,b'ionar'
1580,b'ry\n'
1581,b'\n            di'
1582,b'ictionary'
1583,b'y.a'
1584,b'add('
1585,b'(P_'
1586,b'_plus'
1587,b's_C'
1588,b'C)'
1589,b')\n        '
1590,b'     \n'
1591,b'\n            # 3'
1592,b'3.'
1593,b'. R'
1594,b'Res'
1595,b'set'
1596,b't P'
1597,b'P t'
1598,b'to C'
1599,b'C\n '
1600,b'            P'
1601,b'P = '
1602,b' C\n  '
1603,b'           \n'
1604,b'\n        # '
1605,b' Si'
1606,b'imple'
1607,b'e p'
1608,b'pro'
1609,b'ogr'
1610,b'ress '
1611,b' lo'
1612,b'og '
1613,b' for '
1614,b' la'
1615,b'arg'
1616,b'ge '
1617,b' files'
1618,b's ('
1619,b'(ev'
1620,b've'
1621,b'ery'
1622,b'y 1'
1623,b'10'
1624,b'00'
1625,b'00 '
1626,b' byt'
1627,b'tes'
1628,b's)\n'
1629,b'\n        if'
1630,b'f i '
1631,b' %'
1632,b'% '
1633,b' 10'
1634,b'000'
1635,b'0 ='
1636,b'== 0'
1637,b'0:'
1638,b':\n           '
1639,b'  sy'
1640,b'ys.'
1641,b'.st'
1642,b'td'
1643,b'do'
1644,b'out.'
1645,b'.wri'
1646,b'ite('
1647,"b'(f""\\'"
1648,b'\\r'
1649,b'rC'
1650,b'Comp'
1651,b'pres'
1652,b'ssi'
1653,b'ing:'
1654,b': {i'
1655,b'i}'
1656,b'}/'
1657,b'/{'
1658,b'{t'
1659,b'total'
1660,b'l_b'
1661,b'bytes}'
1662,b'} b'
1663,"b'bytes""'"
1664,"b'"")\n   '"
1665,b'          s'
1666,b'sys'
1667,b's.s'
1668,b'std'
1669,b'dou'
1670,b'ut.'
1671,b'.f'
1672,b'fl'
1673,b'lush'
1674,b'h()'
1675,b')\n\n '
1676,b'    # O'
1677,b'Ou'
1678,b'utpu'
1679,b'ut '
1680,b' c'
1681,b'code f'
1682,b'for t'
1683,b'the l'
1684,b'las'
1685,b'st '
1686,b' P\n'
1687,b'\n    p'
1688,b'p_cod'
1689,b'de '
1690,b' = d'
1691,b'dicti'
1692,b'ionary'
1693,b'y.s'
1694,b'sear'
1695,b'rch'
1696,b'h(P'
1697,b'P)'
1698,b')\n    c'
1699,b'compre'
1700,b'essed'
1701,b'd_'
1702,b'_cod'
1703,b'des.'
1704,b'.a'
1705,b'app'
1706,b'pend'
1707,b'd(p'
1708,b'p_code'
1709,b'e)'
1710,b')\n    \n '
1711,b'    p'
1712,b'print(f'
1713,"b'f""\\'"
1714,b'\\rC'
1715,b'Compr'
1716,b'ressi'
1717,b'ing: '
1718,b' {t'
1719,b'total_'
1720,b'_byt'
1721,b'tes}'
1722,b'}/{'
1723,b'{to'
1724,b'ota'
1725,b'al_b'
1726,b'bytes} '
1727,b' byte'
1728,b'es -'
1729,b'- D'
1730,b'Do'
1731,b'one.'
1732,"b'."")'"
1733,b')\n\n  '
1734,b'   # '
1735,b' W'
1736,b'Wr'
1737,b'rite '
1738,b' bi'
1739,b'ina'
1740,b'ary o'
1741,b'outp'
1742,b'put fi'
1743,b'ile '
1744,b' (1'
1745,b'16-'
1746,b'-bi'
1747,b'it B'
1748,b'Bi'
1749,b'ig'
1750,b'g E'
1751,b'En'
1752,b'ndi'
1753,b'ian'
1754,b'n)'
1755,b')\n    w'
1756,b'with'
1757,b'h o'
1758,b'op'
1759,b'pen('
1760,b'(o'
1761,b'outpu'
1762,b'ut_pa'
1763,"b'ath, '"
1764,"b"" '"""
1765,"b""'wb"""
1766,"b""b')"""
1767,b') as'
1768,b's f'
1769,b'f:'
1770,b':\n        f'
1771,b'for c'
1772,b'code i'
1773,b'in c'
1774,b'compres'
1775,b'sse'
1776,b'ed_co'
1777,b'odes:'
1778,b':\n            '
1779,b' f.'
1780,b'.writ'
1781,b'te(st'
1782,b'tru'
1783,b'uct'
1784,b't.p'
1785,b'pac'
1786,b'ck'
1787,b'k('
1788,"b""('"""
1789,"b""'>"""
1790,b'>H'
1791,"b""H'"""
1792,"b""', c"""
1793,b'code)'
1794,b'))'
1795,b')\n\n   '
1796,b'  #'
1797,b'# Me'
1798,b'etri'
1799,b'ics'
1800,b's en'
1801,b'nd\n'
1802,b'\n    e'
1803,b'end_'
1804,b'_tim'
1805,b'me '
1806,b' = ti'
1807,b'ime.'
1808,b'.ti'
1809,b'ime('
1810,b'()\n'
1811,b'\n    du'
1812,b'ura'
1813,b'atio'
1814,b'on ='
1815,b'= e'
1816,b'end_t'
1817,b'time '
1818,b' - s'
1819,b'star'
1820,b'rt_'
1821,b'_time'
1822,b'e\n '
1823,b'    in'
1824,b'np'
1825,b'put_'
1826,b'_si'
1827,b'ize ='
1828,b'= o'
1829,b'os.'
1830,b'.pa'
1831,b'ath.'
1832,b'.g'
1833,b'gets'
1834,b'size'
1835,b'e(i'
1836,b'input_'
1837,b'_pat'
1838,b'th)'
1839,b')\n    o'
1840,b'output'
1841,b't_s'
1842,b'size '
1843,b' = o'
1844,b'os.p'
1845,b'path.'
1846,b'.ge'
1847,b'ets'
1848,b'size('
1849,b'(ou'
1850,b'utput'
1851,b't_pat'
1852,b'th)\n'
1853,b'\n    c'
1854,b'compress'
1855,b'sion'
1856,b'n_'
1857,b'_r'
1858,b'rati'
1859,b'io '
1860,b' = i'
1861,b'input_s'
1862,b'size /'
1863,b'/ o'
1864,b'output_'
1865,b'_siz'
1866,b'ze '
1867,b' if o'
1868,b'output_s'
1869,b'size >'
1870,b'> '
1871,b' 0 e'
1872,b'else'
1873,b'e 0'
1874,b'0\n'
1875,b'\n    t'
1876,b'thr'
1877,b'rou'
1878,b'ugh'
1879,b'hp'
1880,b'put ='
1881,b'= ('
1882,b'(in'
1883,b'npu'
1884,b'ut_s'
1885,b'size / '
1886,b' 102'
1887,b'24'
1888,b'4 '
1889,b' /'
1890,b'/ 1'
1891,b'102'
1892,b'24)'
1893,b') /'
1894,b'/ d'
1895,b'dur'
1896,b'ratio'
1897,b'on i'
1898,b'if d'
1899,b'dura'
1900,b'ation'
1901,b'n >'
1902,b'> 0'
1903,b'0 e'
1904,b'else '
1905,b' 0\n'
1906,b'\n    \n  '
1907,b'   # L'
1908,b'Log'
1909,b'g M'
1910,b'Met'
1911,b'tric'
1912,b'cs\n'
1913,b'\n    pr'
1914,b'rint'
1915,"b't(""'"
1916,"b'""\\'"
1917,b'\\n'
1918,b'n['
1919,b'[C'
1920,b'Compre'
1921,b'essi'
1922,b'ion M'
1923,b'Metr'
1924,b'rics'
1925,b's]'
1926,"b']""'"
1927,"b'"")\n    '"
1928,b' pri'
1929,b'int('
1930,"b'(f""T'"
1931,b'Ti'
1932,b'ime T'
1933,b'Tak'
1934,b'ke'
1935,b'en:'
1936,b': {d'
1937,b'durat'
1938,b'tion:'
1939,b':.'
1940,b'.4'
1941,b'4f'
1942,b'f}'
1943,b'} s'
1944,b'sec'
1945,b'con'
1946,b'nds'
1947,"b's""'"
1948,"b'"")\n    p'"
1949,"b'print(f""'"
1950,"b'""O'"
1951,b'Or'
1952,b'rig'
1953,b'gi'
1954,b'inal'
1955,b'l S'
1956,b'Si'
1957,b'ize:'
1958,b': {in'
1959,b'nput'
1960,b't_si'
1961,b'ize}'
1962,b'} by'
1963,"b'ytes""'"
1964,"b'"")\n    pr'"
1965,b'rint('
1966,"b'(f""C'"
1967,b'Compres'
1968,b'ssed'
1969,b'd S'
1970,b'Siz'
1971,b'ze:'
1972,b': {o'
1973,b'output_si'
1974,b'ize} '
1975,b' bytes'
1976,"b's"")'"
1977,b')\n    p'
1978,"b'print(f""C'"
1979,b'Compress'
1980,b'sion '
1981,b' R'
1982,b'Ra'
1983,b'atio:'
1984,b': {c'
1985,b'compressi'
1986,b'ion_'
1987,b'_ra'
1988,b'atio:.'
1989,b'.2'
1990,b'2f'
1991,"b'f}""'"
1992,"b'"")\n    pri'"
1993,b'int(f'
1994,"b'f""T'"
1995,b'Thr'
1996,b'roug'
1997,b'ghp'
1998,b'put:'
1999,b': {t'
2000,b'thro'
2001,b'oug'
2002,b'ghpu'
2003,b'ut:'
2004,b':.2'
2005,b'2f}'
2006,b'} M'
2007,b'MB'
2008,b'B/'
2009,b'/s'
2010,"b's"")\n'"
2011,b'\n    pri'
2012,"b'int(f""'"
2013,"b'""P'"
2014,b'Pe'
2015,b'eak'
2016,b'k D'
2017,b'Dic'
2018,b'ctionar'
2019,b'ry S'
2020,b'Size'
2021,b'e: '
2022,b' {d'
2023,b'dictio'
2024,b'onary.'
2025,b'.si'
2026,b'ize('
2027,b'()}'
2028,b'} e'
2029,b'entries'
2030,"b's"")\n '"
2031,b'    \n '
2032,b'    # D'
2033,b'Du'
2034,b'ump '
2035,b' Dicti'
2036,b'ionary '
2037,b' CS'
2038,b'SV\n'
2039,b'\n    dic'
2040,b'ctionary'
2041,b'y.d'
2042,b'dump_'
2043,b'_to'
2044,b'o_'
2045,b'_cs'
2046,b'sv('
2047,b'(c'
2048,b'csv_p'
2049,b'path)'
2050,b')\n\n#'
2051,b'# ='
2052,b'=================='
2053,b'==================='
2054,b'=======\n'
2055,b'\n# D'
2056,b'DE'
2057,b'EC'
2058,b'COMP'
2059,b'PRE'
2060,b'ES'
2061,b'SSO'
2062,b'OR\n'
2063,b'\n# ===='
2064,b'===================='
2065,b'====================\n'
2066,b'\n\nde'
2067,b'ef l'
2068,b'lzw_'
2069,b'_d'
2070,b'dec'
2071,b'compress('
2072,b'(inp'
2073,b'put_p'
2074,"b'path,'"
2075,"b', ou'"
2076,b'utput_'
2077,b'_path'
2078,"b'h, '"
