Code,String (Repr)
2079,b' cs'
2080,b'sv_'
2081,b'_path)'
2082,b'):\n    pr'
2083,b'rint(f'
2084,"b'f""\\n'"
2085,b'n-'
2086,b'--- '
2087,b' Sta'
2088,b'arti'
2089,b'ing '
2090,b' De'
2091,b'ec'
2092,b'compressio'
2093,b'on: '
2094,b' {i'
2095,b'input_p'
2096,b'path}'
2097,b'} -'
2098,"b'---""'"
2099,"b'"")\n    \n'"
2100,b'\n    # I'
2101,b'Init'
2102,b'tia'
2103,b'aliz'
2104,b'ze D'
2105,b'Dict'
2106,b'tionar'
2107,b'ry ('
2108,b'(S'
2109,b'Sa'
2110,b'ame '
2111,b' ini'
2112,b'itial'
2113,b'l s'
2114,b'stat'
2115,b'te '
2116,b' as c'
2117,b'compresso'
2118,b'or)'
2119,b')\n    d'
2120,b'diction'
2121,b'nary ='
2122,b'= A'
2123,b'Array'
2124,b'yD'
2125,b'Dicti'
2126,b'ionary('
2127,b'()\n '
2128,b'    \n  '
2129,b'   s'
2130,b'start'
2131,b't_t'
2132,b'time ='
2133,b'= t'
2134,b'time.'
2135,b'.tim'
2136,b'me('
2137,b'()\n  '
2138,b'   \n  '
2139,b'   de'
2140,b'eco'
2141,b'om'
2142,b'mpres'
2143,b'ssed_'
2144,b'_da'
2145,b'ata '
2146,b' = byt'
2147,b'tea'
2148,b'array('
2149,b'()\n   '
2150,b'  \n '
2151,b'    # Re'
2152,b'ead'
2153,b'd c'
2154,b'compresse'
2155,b'ed f'
2156,b'file\n'
2157,b'\n    tr'
2158,b'ry:'
2159,b':\n        w'
2160,b'with '
2161,b' open'
2162,b'n(i'
2163,b'input_pa'
2164,"b""ath, '"""
2165,"b""'r"""
2166,"b""rb'"""
2167,"b""') a"""
2168,b'as f'
2169,b'f:\n'
2170,b'\n            c'
2171,b'compressed'
2172,b'd_d'
2173,b'data '
2174,b' = f'
2175,b'f.re'
2176,b'ead('
2177,b'()\n    '
2178,b' ex'
2179,b'xce'
2180,b'ept '
2181,b' F'
2182,b'Fil'
2183,b'leN'
2184,b'NotF'
2185,b'Foun'
2186,b'ndEr'
2187,b'rror'
2188,b'r:\n'
2189,b'\n        p'
2190,"b'print(""C'"
2191,b'Compresse'
2192,b'ed fi'
2193,b'ile n'
2194,b'not f'
2195,b'found'
2196,"b'd."")'"
2197,b')\n        r'
2198,b'return\n\n'
2199,b'\n    # U'
2200,b'Un'
2201,b'npa'
2202,b'ac'
2203,b'ck '
2204,b' 16'
2205,b'6-b'
2206,b'bit'
2207,b't co'
2208,b'odes\n'
2209,b'\n    co'
2210,b'odes '
2211,b' = ['
2212,b'[]\n'
2213,b'\n    fo'
2214,b'or i'
2215,b'i i'
2216,b'in r'
2217,b'rang'
2218,b'ge('
2219,b'(0'
2220,"b'0,'"
2221,"b', l'"
2222,b'len(c'
2223,b'compressed_'
2224,b'_dat'
2225,b'ta)'
2226,"b'),'"
2227,"b', 2'"
2228,b'2)'
2229,b'):\n       '
2230,b'  c'
2231,b'chu'
2232,b'unk'
2233,b'k ='
2234,b'= c'
2235,b'compressed_d'
2236,b'data['
2237,b'[i:'
2238,b':i'
2239,b'i+'
2240,b'+2'
2241,b'2]'
2242,b']\n   '
2243,b'      if'
2244,b'f l'
2245,b'len(ch'
2246,b'hu'
2247,b'unk)'
2248,b') ='
2249,b'== 2'
2250,b'2:'
2251,b':\n            c'
2252,b'codes.'
2253,b'.ap'
2254,b'ppend'
2255,b'd(s'
2256,b'stru'
2257,b'uct.'
2258,b'.u'
2259,b'unp'
2260,b'pack'
2261,"b""k('"""
2262,"b""'>H"""
2263,"b""H',"""
2264,"b', ch'"
2265,b'hun'
2266,b'nk'
2267,b'k)'
2268,b')['
2269,b'[0]'
2270,b'])\n\n'
2271,b'\n    i'
2272,b'if n'
2273,b'not c'
2274,b'codes:'
2275,b':\n        p'
2276,"b'print(""E'"
2277,b'Emp'
2278,b'pty'
2279,b'y c'
2280,b'compressed '
2281,b' file.'
2282,"b'."")\n'"
2283,b'\n        re'
2284,b'eturn'
2285,b'n\n'
2286,b'\n\n    #'
2287,b'# L'
2288,b'LZ'
2289,b'ZW '
2290,b' Dec'
2291,b'compression'
2292,b'n L'
2293,b'Logi'
2294,b'ic\n '
2295,b'    \n   '
2296,b'  # '
2297,b' H'
2298,b'Han'
2299,b'ndl'
2300,b'le f'
2301,b'fir'
2302,b'rst'
2303,b't cod'
2304,b'de\n'
2305,b'\n    O'
2306,b'OL'
2307,b'LD'
2308,b'D_'
2309,b'_CO'
2310,b'OD'
2311,b'DE '
2312,b' = co'
2313,b'odes['
2314,b'[0]\n'
2315,b'\n    OL'
2316,b'LD_'
2317,b'_S'
2318,b'STR'
2319,b'RI'
2320,b'ING'
2321,b'G '
2322,b' = di'
2323,b'ictionary.'
2324,b'.get'
2325,b't_en'
2326,b'ntry'
2327,b'y('
2328,b'(O'
2329,b'OLD'
2330,b'D_C'
2331,b'COD'
2332,b'DE)'
2333,b')\n    de'
2334,b'ecom'
2335,b'mpress'
2336,b'sed'
2337,b'd_da'
2338,b'ata.'
2339,b'.ex'
2340,b'xt'
2341,b'tend'
2342,b'd(O'
2343,b'OLD_'
2344,b'_ST'
2345,b'TR'
2346,b'RIN'
2347,b'NG'
2348,b'G)'
2349,b')\n    \n  '
2350,b'   f'
2351,b'for i'
2352,b'i in'
2353,b'n r'
2354,b'range'
2355,"b'e(1,'"
2356,"b', le'"
2357,b'en(c'
2358,b'codes)'
2359,b')):'
2360,b':\n        N'
2361,b'NEW'
2362,b'W_'
2363,b'_COD'
2364,b'DE ='
2365,b'= co'
2366,b'odes[i'
2367,b'i]\n'
2368,b'\n        \n '
2369,b'        #'
2370,b'# C'
2371,b'Ch'
2372,b'hec'
2373,b'ck f'
2374,b'for T'
2375,b'TRI'
2376,b'ICK'
2377,b'KY'
2378,b'Y C'
2379,b'CA'
2380,b'ASE:'
2381,b': C'
2382,b'Cod'
2383,b'de n'
2384,b'not i'
2385,b'in d'
2386,b'dictiona'
2387,b'ary y'
2388,b'ye'
2389,b'et\n'
2390,b'\n        if '
2391,b' NE'
2392,b'EW'
2393,b'W_C'
2394,b'CODE'
2395,b'E >'
2396,b'>='
2397,b'= dic'
2398,b'ctionary.'
2399,b'.siz'
2400,b'ze()'
2401,b'):\n        '
2402,b'     #'
2403,b'# R'
2404,b'Ru'
2405,b'ule'
2406,b'e: S'
2407,b'Str'
2408,b'ring '
2409,b' = O'
2410,b'OLD_S'
2411,b'STRI'
2412,b'ING '
2413,b' +'
2414,b'+ F'
2415,b'Fir'
2416,b'rstC'
2417,b'Cha'
2418,b'ar('
2419,b'(OL'
2420,b'LD_S'
2421,b'STRIN'
2422,b'NG)'
2423,b')\n         '
2424,b'    c'
2425,b'cha'
2426,b'ar_'
2427,b'_to_'
2428,b'_ad'
2429,b'dd '
2430,b' = byte'
2431,b'es(['
2432,b'[O'
2433,b'OLD_ST'
2434,b'TRIN'
2435,b'NG['
2436,b'[0]]'
2437,b'])\n  '
2438,b'           S'
2439,b'STRING'
2440,b'G ='
2441,b'= O'
2442,b'OLD_STR'
2443,b'RING'
2444,b'G +'
2445,b'+ c'
2446,b'char'
2447,b'r_'
2448,b'_to_a'
2449,b'add\n'
2450,b'\n        el'
2451,b'ls'
2452,b'se:\n'
2453,b'\n            # N'
2454,b'Nor'
2455,b'rm'
2456,b'ma'
2457,b'al C'
2458,b'Ca'
2459,b'ase'
2460,b'e\n  '
2461,b'           ST'
2462,b'TRING'
2463,b'G = '
2464,b' dictio'
2465,b'onary.g'
2466,b'get_'
2467,b'_e'
2468,b'entry(N'
2469,b'NEW_'
2470,b'_CODE'
2471,b'E)'
2472,b')\n        \n'
2473,b'\n        d'
2474,b'deco'
2475,b'omp'
2476,b'press'
2477,b'sed_'
2478,b'_data'
2479,b'a.'
2480,b'.ext'
2481,b'tend('
2482,b'(ST'
2483,b'TRING)'
2484,b')\n        \n '
2485,b'        # '
2486,b' U'
2487,b'Up'
2488,b'pd'
2489,b'date'
2490,b'e D'
2491,b'Dictio'
2492,b'onary\n'
2493,b'\n        # R'
2494,b'Rul'
2495,b'le:'
2496,b': A'
2497,b'Add '
2498,b' OL'
2499,b'LD_ST'
2500,b'TRING '
2501,b' + '
2502,b' Fi'
2503,b'irs'
2504,b'stC'
2505,b'Char'
2506,b'r(S'
2507,b'STRING)'
2508,b')\n        c'
2509,b'char_'
2510,b'_to_ad'
2511,b'dd ='
2512,b'= b'
2513,b'bytes(['
2514,b'[S'
2515,b'STRING['
2516,b'[0]])'
2517,b')\n        d'
2518,b'dictionar'
2519,b'ry.a'
2520,b'add(O'
2521,b'OLD_STRI'
2522,b'ING +'
2523,b'+ ch'
2524,b'har'
2525,b'r_t'
2526,b'to_a'
2527,b'add)'
2528,b')\n        \n  '
2529,b'       O'
2530,b'OLD_C'
2531,b'CODE '
2532,b' = N'
2533,b'NEW_C'
2534,b'CODE\n'
2535,b'\n        O'
2536,b'OLD_STRIN'
2537,b'NG '
2538,b' = S'
2539,b'STRING\n'
2540,b'\n\n    # '
2541,b' Wr'
2542,b'rite o'
2543,b'output\n'
2544,b'\n    w'
2545,b'with o'
2546,b'ope'
2547,b'en(o'
2548,b'output_p'
2549,"b'path, '"
2550,"b"" 'w"""
2551,b'wb'
2552,"b""b') """
2553,b' as f'
2554,b'f:\n '
2555,b'        f'
2556,b'f.w'
2557,b'write('
2558,b'(de'
2559,b'ecomp'
2560,b'presse'
2561,b'ed_d'
2562,b'data)\n'
2563,b'\n\n    # M'
2564,b'Metri'
2565,b'ics\n'
2566,b'\n    en'
2567,b'nd_'
2568,b'_time '
2569,b' = tim'
2570,b'me.t'
2571,b'time('
2572,b'()\n    d'
2573,b'durati'
2574,b'ion ='
2575,b'= en'
2576,b'nd_t'
2577,b'time -'
2578,b'- s'
2579,b'start_'
2580,b'_time\n'
2581,b'\n    o'
2582,b'output_siz'
2583,b'ze ='
2584,b'= os'
2585,b's.p'
2586,b'path.g'
2587,b'getsi'
2588,b'ize(o'
2589,b'output_pa'
2590,b'ath)\n'
2591,b'\n    th'
2592,b'hr'
2593,b'rough'
2594,b'hpu'
2595,b'ut ='
2596,b'= (o'
2597,b'output_size'
2598,b'e /'
2599,b'/ 10'
2600,b'02'
2601,b'24 '
2602,b' / '
2603,b' 1024'
2604,b'4)'
2605,b') / '
2606,b' du'
2607,b'urat'
2608,b'tion '
2609,b' if d'
2610,b'duratio'
2611,b'on >'
2612,b'> 0 '
2613,b' el'
2614,b'lse'
2615,b'e 0\n'
2616,b'\n\n    p'
2617,"b'print(""['"
2618,b'[D'
2619,b'De'
2620,b'ecompr'
2621,b'ressio'
2622,b'on M'
2623,b'Metric'
2624,b'cs]'
2625,"b']"")'"
2626,b')\n    pr'
2627,"b'rint(f""'"
2628,"b'""T'"
2629,b'Tim'
2630,b'me T'
2631,b'Take'
2632,b'en: '
2633,b' {du'
2634,b'urati'
2635,b'ion:'
2636,b':.4'
2637,b'4f}'
2638,b'} se'
2639,b'econ'
2640,"b'nds""'"
2641,"b'"")\n    prin'"
2642,b'nt(f'
2643,"b'f""Th'"
2644,b'hro'
2645,b'ough'
2646,b'hput'
2647,b't:'
2648,b': {th'
2649,b'hrou'
2650,b'ughp'
2651,b'put:.'
2652,b'.2f'
2653,b'f} '
2654,b' M'
2655,b'MB/'
2656,"b'/s""'"
2657,"b'"")\n    \n '"
2658,b'    # Du'
2659,b'ump D'
2660,b'Diction'
2661,b'nary f'
2662,b'for v'
2663,b'ver'
2664,b'rif'
2665,b'fic'
2666,b'cat'
2667,b'tion ('
2668,b'(Op'
2669,b'ptio'
2670,b'onal'
2671,"b'l,'"
2672,"b', bu'"
2673,b'ut g'
2674,b'go'
2675,b'oo'
2676,b'od '
2677,b' for d'
2678,b'deb'
2679,b'bu'
2680,b'ugg'
2681,b'gin'
2682,b'ng)'
2683,b')\n    di'
2684,b'ictionary.d'
2685,b'dump_t'
2686,b'to_c'
2687,b'csv('
2688,b'(cs'
2689,b'sv_p'
2690,b'path)\n'
2691,b'\n\n#'
2692,b'# =='
2693,b'====================='
2694,b'=====================\n'
2695,b'\n# M'
2696,b'MA'
2697,b'AI'
2698,b'IN '
2699,b' E'
2700,b'EX'
2701,b'XE'
2702,b'ECU'
2703,b'UT'
2704,b'TIO'
2705,b'ON\n'
2706,b'\n# ====='
2707,b'======================'
2708,b'=================\n'
2709,b'\n\ni'
2710,b'if _'
2711,b'__n'
2712,b'nam'
2713,b'me_'
2714,b'__ '
2715,b' =='
2716,"b'= ""'"
2717,"b'""_'"
2718,b'__m'
2719,b'mai'
2720,b'in_'
2721,"b'__""'"
2722,"b'"":'"
2723,b':\n    #'
2724,b'# Cr'
2725,b'reat'
2726,b'te a'
2727,b'a d'
2728,b'dumm'
2729,b'my'
2730,b'y t'
2731,b'test'
2732,b't fi'
2733,b'ile i'
2734,b'if ne'
2735,b'ee'
2736,b'ede'
2737,b'ed\n'
2738,b'\n    te'
2739,b'est'
2740,b't_i'
2741,b'input '
2742,"b' = ""'"
2743,"b'""e'"
2744,b'eng'
2745,b'gl'
2746,b'lis'
2747,b'sh'
2748,b'h.'
2749,b'.tx'
2750,"b'xt""'"
2751,"b'""\n  '"
2752,b'   i'
2753,b'if no'
2754,b'ot '
2755,b' os'
2756,b's.pa'
2757,b'ath.e'
2758,b'exi'
2759,b'ist'
2760,b'ts('
2761,b'(t'
2762,b'test_'
2763,b'_in'
2764,b'nput)'
2765,b'):\n        w'
2766,b'with op'
2767,b'pen(t'
2768,b'test_i'
2769,"b'input,'"
2770,"b', ""w'"
2771,"b'w""'"
2772,"b'"") '"
2773,b' as f:'
2774,b':\n            #'
2775,b'# Cre'
2776,b'eat'
2777,b'te a '
2778,b' rep'
2779,b'pet'
2780,b'tit'
2781,b'tiv'
2782,b've '
2783,b' stri'
2784,b'ing t'
2785,b'to e'
2786,b'ens'
2787,b'su'
2788,b'ure'
2789,b'e c'
2790,b'compression '
2791,b' wo'
2792,b'ork'
2793,b'ks'
2794,b's\n    '
2795,b'         f'
2796,b'f.wr'
2797,b'rite('
2798,"b'(""A'"
2799,b'AB'
2800,b'BAB'
2801,b'BABA'
2802,b'ABA'
2803,b'ABAB'
2804,b'BABAB'
2805,"b'B""'"
2806,"b'"" '"
2807,b' *'
2808,b'* '
2809,b' 5'
2810,b'50'
2811,b'0 +'
2812,"b'+ ""'"
2813,"b'""CD'"
2814,b'DEF'
2815,b'FG'
2816,"b'G""'"
2817,"b'"" *'"
2818,b'* 2'
2819,b'20'
2820,b'0)'
2821,b')\n    \n   '
2822,b'  co'
2823,b'ompr'
2824,b'ressed'
2825,b'd_f'
2826,b'file '
2827,"b' = ""t'"
2828,b'test_o'
2829,b'output.'
2830,b'.l'
2831,"b'lzw""'"
2832,"b'""\n   '"
2833,b'  de'
2834,b'ecompre'
2835,b'essed_'
2836,b'_f'
2837,b'file ='
2838,"b'= ""t'"
2839,b'test_r'
2840,b'rest'
2841,b'tor'
2842,b'red'
2843,b'd.t'
2844,b'tx'
2845,"b'xt""\n'"
2846,b'\n    com'
2847,b'mp_'
2848,b'_csv'
2849,b'v '
2850,"b' = ""d'"
2851,b'dict_'
2852,b'_com'
2853,b'mpresso'
2854,b'or.'
2855,b'.c'
2856,"b'csv""'"
2857,"b'""\n    '"
2858,b' dec'
2859,b'comp_'
2860,b'_csv '
2861,"b' = ""di'"
2862,b'ict_'
2863,b'_de'
2864,b'ecompres'
2865,b'sso'
2866,b'or.c'
2867,"b'csv""\n'"
2868,b'\n\n    # 1'
2869,b'1. '
2870,b' Co'
2871,b'ompre'
2872,b'ess\n'
2873,b'\n    l'
2874,b'lzw_c'
2875,b'compress(t'
2876,b'test_in'
2877,"b'nput,'"
2878,"b', co'"
2879,b'ompres'
2880,b'ssed_f'
2881,"b'file,'"
2882,"b', com'"
2883,b'mp_c'
2884,b'csv)'
2885,b')\n    \n    '
2886,b' # 2'
2887,b'2. '
2888,b' Deco'
2889,b'ompress'
2890,b's\n    l'
2891,b'lzw_d'
2892,b'decom'
2893,b'mpress('
2894,b'(co'
2895,b'ompresse'
2896,b'ed_f'
2897,"b'file, '"
2898,b' deco'
2899,b'ompressed'
2900,b'd_fi'
2901,"b'ile,'"
2902,"b', d'"
2903,b'decomp'
2904,b'p_cs'
2905,b'sv)'
2906,b')\n    \n    #'
2907,b'# 3'
2908,b'3. '
2909,b' V'
2910,b'Ve'
2911,b'eri'
2912,b'ifi'
2913,b'ica'
2914,b'ation\n'
2915,b'\n    prin'
2916,"b'nt(""'"
2917,"b'""\\n'"
2918,b'n--'
2919,b'-- V'
2920,b'Ver'
2921,b'rifi'
2922,b'icat'
2923,b'tion -'
2924,"b'---"")'"
2925,b')\n    wi'
2926,b'ith o'
2927,b'open'
2928,b'n(t'
2929,b'test_inp'
2930,"b'put,'"
2931,"b"", 'rb"""
2932,"b""b') a"""
2933,b'as f1'
2934,"b'1, '"
2935,b' open('
2936,b'(dec'
2937,b'compressed_f'
2938,"b""file, '"""
2939,"b""'rb"""
2940,"b""b') as"""
2941,b's f2'
2942,b'2:\n'
2943,b'\n        if f'
2944,b'f1'
2945,b'1.r'
2946,b'read('
2947,b'() '
2948,b' == '
2949,b' f2'
2950,b'2.r'
2951,b'read()'
2952,b'):\n         '
2953,b'    pr'
2954,"b'rint(""'"
2955,"b'""SU'"
2956,b'UC'
2957,b'CC'
2958,b'CE'
2959,b'ESS'
2960,b'S:'
2961,b': D'
2962,b'Dec'
2963,b'compressed f'
2964,b'file m'
2965,b'mat'
2966,b'tc'
2967,b'che'
2968,b'es o'
2969,b'ori'
2970,b'igi'
2971,b'inal '
2972,b' exa'
2973,b'act'
2974,b'tl'
2975,b'ly!'
2976,"b'!""'"
2977,"b'"")\n     '"
2978,b'    e'
2979,b'else:'
2980,b':\n            p'
2981,"b'print(""F'"
2982,b'FA'
2983,b'AIL'
2984,b'LU'
2985,b'UR'
2986,b'RE:'
2987,b': F'
2988,b'File'
2989,b'es d'
2990,b'do '
2991,b' no'
2992,b'ot m'
2993,b'matc'
2994,b'ch.'
